,agente,citta
0,73id,dd
1,73id,e
2,73id,r
3,73id,c
4,73id,a
5,73id,b
6,73id,d
7,73id,e
8,73id,u
9,8id,e
10,8id,r
11,8id,c
12,8id,a
13,8id,b
14,8id,c
15,8id,a
16,8id,b
17,8id,c
18,8id,a
19,8id,b
20,8id,d
21,8id,e
22,8id,u
23,8id,c
24,8id,a
25,8id,b
26,8id,d
27,8id,e
28,8id,p
29,11id,cc
30,11id,a
31,11id,b
32,11id,d
33,11id,e
34,11id,l
35,55id,dd
36,55id,e
37,55id,l
38,89id,dd
39,89id,e
40,89id,u
41,89id,c
42,89id,a
43,89id,b
44,89id,c
45,89id,a
46,89id,b
47,89id,c
48,89id,a
49,89id,b
50,89id,d
51,89id,e
52,89id,u
53,89id,c
54,89id,a
55,89id,b
56,89id,d
57,89id,e
58,89id,h
59,89id,r
60,89id,c
61,89id,a
62,89id,b
63,40id,b
64,40id,c
65,40id,a
66,40id,b
67,40id,c
68,40id,a
69,40id,b
70,40id,d
71,40id,e
72,40id,p
73,70id,aa
74,70id,b
75,70id,d
76,70id,e
77,70id,h
78,70id,u
79,70id,c
80,70id,a
81,70id,b
82,70id,d
83,70id,e
84,70id,p
85,81id,aa
86,81id,b
87,81id,d
88,81id,e
89,81id,l
90,34id,ee
91,34id,l
92,48id,d
93,48id,e
94,48id,r
95,48id,c
96,48id,a
97,48id,b
98,48id,d
99,48id,e
100,48id,r
101,48id,c
102,48id,a
103,48id,b
104,48id,d
105,48id,e
106,48id,h
107,48id,r
108,60id,cc
109,60id,a
110,60id,b
111,60id,c
112,60id,a
113,60id,b
114,60id,d
115,60id,e
116,60id,u
117,60id,c
118,60id,a
119,60id,b
120,56id,c
121,56id,a
122,56id,b
123,56id,d
124,56id,e
125,56id,l
126,74id,aa
127,74id,b
128,74id,c
129,74id,a
130,74id,b
131,74id,d
132,74id,e
133,74id,r
134,74id,c
135,74id,a
136,74id,b
137,74id,d
138,74id,e
139,74id,u
140,74id,c
141,74id,a
142,74id,b
143,74id,c
144,74id,a
145,74id,b
146,74id,d
147,74id,e
148,10id,aa
149,10id,b
150,10id,c
151,10id,a
152,10id,b
153,10id,c
154,10id,a
155,10id,b
156,10id,c
157,10id,a
158,10id,b
159,10id,d
160,62id,r
161,62id,c
162,62id,a
163,62id,b
164,62id,d
165,75id,a
166,75id,b
167,75id,c
168,75id,a
169,75id,b
170,75id,c
171,75id,a
172,75id,b
173,75id,d
174,75id,e
175,75id,u
176,38id,a
177,38id,b
178,38id,c
179,38id,a
180,38id,b
181,38id,d
182,38id,e
183,38id,l
184,68id,c
185,68id,a
186,68id,b
187,68id,d
188,69id,e
189,69id,r
190,69id,c
191,69id,a
192,69id,b
193,69id,c
194,69id,a
195,69id,b
196,69id,d
197,69id,e
198,69id,h
199,69id,c
200,52id,aa
201,52id,b
202,52id,d
203,52id,e
204,52id,u
205,3id,aa
206,3id,b
207,3id,d
208,3id,e
209,3id,r
210,26id,dd
211,26id,e
212,26id,u
213,26id,c
214,26id,a
215,26id,b
216,26id,d
217,26id,e
218,26id,r
219,82id,a
220,82id,b
221,82id,d
222,82id,e
223,82id,r
224,82id,c
225,82id,a
226,82id,b
227,82id,d
228,82id,e
229,82id,h
230,82id,r
231,82id,c
232,82id,a
233,82id,b
234,82id,d
235,82id,e
236,82id,p
237,1id,bb
238,1id,c
239,1id,a
240,1id,b
241,1id,c
242,1id,a
243,1id,b
244,1id,d
245,1id,e
246,1id,r
247,1id,c
248,1id,a
249,1id,b
250,1id,d
251,1id,e
252,1id,h
253,1id,c
254,1id,a
255,1id,b
256,1id,c
257,1id,a
258,1id,b
259,42id,u
260,42id,c
261,42id,a
262,42id,b
263,42id,c
264,42id,a
265,42id,b
266,42id,c
267,42id,a
268,42id,b
269,42id,d
270,42id,e
271,42id,h
272,42id,c
273,42id,a
274,42id,b
275,42id,d
276,42id,e
277,42id,r
278,42id,c
279,42id,a
280,42id,b
281,42id,d
282,19id,ee
283,19id,l
284,39id,r
285,39id,c
286,39id,a
287,39id,b
288,39id,c
289,39id,a
290,39id,b
291,39id,d
292,39id,e
293,39id,h
294,39id,u
295,39id,c
296,39id,a
297,39id,b
298,39id,d
299,39id,e
300,39id,p
301,99id,d
302,99id,e
303,99id,l
304,9id,r
305,9id,c
306,9id,a
307,9id,b
308,9id,d
309,9id,e
310,9id,u
311,54id,ee
312,54id,p
313,28id,d
314,28id,e
315,28id,h
316,28id,r
317,28id,c
318,28id,a
319,28id,b
320,28id,d
321,28id,e
322,28id,h
323,28id,l
324,20id,r
325,20id,c
326,20id,a
327,20id,b
328,20id,c
329,20id,a
330,20id,b
331,20id,c
332,20id,a
333,20id,b
334,35id,a
335,35id,b
336,35id,c
337,35id,a
338,35id,b
339,35id,c
340,35id,a
341,35id,b
342,35id,d
343,35id,e
344,35id,h
345,35id,r
346,35id,c
347,35id,a
348,35id,b
349,35id,c
350,35id,a
351,35id,b
352,35id,d
353,35id,e
354,35id,l
355,86id,cc
356,86id,a
357,86id,b
358,86id,d
359,86id,e
360,86id,u
361,86id,c
362,0id,b
363,0id,d
364,0id,e
365,0id,u
366,0id,c
367,0id,a
368,0id,b
369,0id,d
370,0id,e
371,0id,l
372,64id,b
373,64id,c
374,64id,a
375,64id,b
376,64id,d
377,64id,e
378,64id,p
379,31id,d
380,31id,e
381,31id,p
382,12id,a
383,12id,b
384,12id,d
385,12id,e
386,12id,l
387,14id,bb
388,14id,d
389,14id,e
390,14id,p
391,94id,dd
392,94id,e
393,94id,h
394,94id,u
395,94id,c
396,94id,a
397,94id,b
398,94id,c
399,94id,a
400,94id,b
401,94id,c
402,94id,a
403,94id,b
404,94id,c
405,94id,a
406,94id,b
407,94id,c
408,94id,a
409,94id,b
410,94id,d
411,94id,e
412,94id,l
413,16id,c
414,16id,a
415,16id,b
416,16id,c
417,16id,a
418,16id,b
419,16id,d
420,16id,e
421,16id,u
422,16id,c
423,16id,a
424,16id,b
425,16id,d
426,16id,e
427,16id,h
428,16id,r
429,16id,c
430,16id,a
431,16id,b
432,16id,d
433,16id,e
434,16id,r
435,16id,c
436,16id,a
437,16id,b
438,16id,d
439,16id,e
440,16id,r
441,16id,c
442,23id,u
443,23id,c
444,23id,a
445,23id,b
446,23id,d
447,23id,e
448,23id,h
449,23id,c
450,23id,a
451,23id,b
452,23id,c
453,23id,a
454,23id,b
455,23id,d
456,23id,e
457,23id,r
458,23id,c
459,23id,a
460,23id,b
461,23id,c
462,23id,a
463,23id,b
464,23id,c
465,23id,a
466,23id,b
467,23id,c
468,23id,a
469,23id,b
470,23id,d
471,23id,e
472,23id,h
473,23id,c
474,23id,a
475,83id,h
476,83id,c
477,83id,a
478,83id,b
479,83id,c
480,83id,a
481,83id,b
482,83id,d
483,83id,e
484,83id,p
485,32id,aa
486,32id,b
487,32id,c
488,32id,a
489,32id,b
490,32id,c
491,32id,a
492,32id,b
493,32id,d
494,32id,e
495,32id,u
496,32id,c
497,32id,a
498,32id,b
499,32id,d
500,32id,e
501,32id,r
502,32id,c
503,32id,a
504,32id,b
505,32id,d
506,32id,e
507,32id,u
508,27id,h
509,27id,c
510,27id,a
511,27id,b
512,27id,d
513,27id,e
514,27id,h
515,27id,c
516,27id,a
517,27id,b
518,27id,c
519,27id,a
520,27id,b
521,27id,c
522,27id,a
523,27id,b
524,27id,d
525,27id,e
526,27id,l
527,88id,b
528,88id,d
529,88id,e
530,88id,u
531,80id,bb
532,80id,d
533,80id,e
534,80id,u
535,80id,c
536,80id,a
537,80id,b
538,80id,c
539,80id,a
540,80id,b
541,80id,c
542,80id,a
543,80id,b
544,80id,d
545,80id,e
546,80id,u
547,80id,c
548,80id,a
549,80id,b
550,85id,c
551,85id,a
552,85id,b
553,85id,d
554,85id,e
555,85id,l
556,37id,c
557,37id,a
558,37id,b
559,37id,d
560,37id,e
561,37id,u
562,37id,c
563,37id,a
564,37id,b
565,37id,c
566,37id,a
567,37id,b
568,37id,c
569,37id,a
570,37id,b
571,37id,c
572,37id,a
573,37id,b
574,37id,d
575,37id,e
576,37id,l
577,65id,dd
578,65id,e
579,65id,u
580,65id,c
581,65id,a
582,65id,b
583,65id,c
584,65id,a
585,65id,b
586,65id,c
587,65id,a
588,65id,b
589,65id,c
590,65id,a
591,65id,b
592,65id,c
593,65id,a
594,24id,b
595,24id,c
596,24id,a
597,24id,b
598,24id,d
599,24id,e
600,24id,p
601,57id,aa
602,57id,b
603,57id,d
604,57id,e
605,57id,h
606,57id,u
607,57id,c
608,57id,a
609,57id,b
610,57id,c
611,57id,a
612,57id,b
613,57id,c
614,57id,a
615,57id,b
616,57id,d
617,57id,e
618,57id,r
619,57id,c
620,7id,r
621,7id,c
622,7id,a
623,7id,b
624,7id,c
625,7id,a
626,7id,b
627,7id,d
628,7id,e
629,7id,p
630,43id,c
631,43id,a
632,43id,b
633,43id,d
634,43id,e
635,43id,p
636,50id,r
637,50id,c
638,50id,a
639,50id,b
640,50id,d
641,50id,e
642,50id,u
643,50id,c
644,50id,a
645,50id,b
646,50id,c
647,63id,cc
648,63id,a
649,63id,b
650,63id,c
651,63id,a
652,63id,b
653,63id,c
654,63id,a
655,63id,b
656,63id,d
657,63id,e
658,63id,r
659,63id,c
660,63id,a
661,63id,b
662,63id,c
663,63id,a
664,63id,b
665,63id,c
666,63id,a
667,63id,b
668,63id,d
669,63id,e
670,63id,r
671,63id,c
672,98id,h
673,98id,c
674,98id,a
675,98id,b
676,98id,c
677,98id,a
678,98id,b
679,98id,c
680,36id,bb
681,36id,d
682,36id,e
683,36id,l
684,84id,r
685,84id,c
686,84id,a
687,84id,b
688,84id,d
689,84id,e
690,84id,p
691,79id,a
692,79id,b
693,79id,d
694,79id,e
695,79id,r
696,79id,c
697,79id,a
698,79id,b
699,79id,c
700,79id,a
701,79id,b
702,79id,c
703,79id,a
704,79id,b
705,79id,d
706,79id,e
707,79id,l
708,45id,b
709,45id,c
710,45id,a
711,45id,b
712,45id,c
713,45id,a
714,45id,b
715,45id,c
716,45id,a
717,45id,b
718,45id,d
719,45id,e
720,45id,p
721,33id,bb
722,33id,c
723,33id,a
724,33id,b
725,33id,d
726,33id,e
727,33id,h
728,33id,r
729,33id,c
730,33id,a
731,33id,b
732,33id,d
733,33id,e
734,33id,p
735,87id,dd
736,87id,e
737,87id,r
738,87id,c
739,87id,a
740,87id,b
741,87id,c
742,87id,a
743,87id,b
744,87id,d
745,87id,e
746,87id,u
747,87id,c
748,87id,a
749,87id,b
750,87id,c
751,72id,r
752,72id,c
753,72id,a
754,72id,b
755,72id,c
756,72id,a
757,72id,b
758,72id,c
759,72id,a
760,72id,b
761,72id,c
762,72id,a
763,72id,b
764,72id,d
765,72id,e
766,72id,u
767,72id,c
768,96id,a
769,96id,b
770,96id,c
771,96id,a
772,96id,b
773,96id,c
774,96id,a
775,96id,b
776,96id,d
777,96id,e
778,96id,u
779,96id,c
780,96id,a
781,96id,b
782,96id,c
783,96id,a
784,96id,b
785,96id,d
786,96id,e
787,96id,u
788,96id,c
789,96id,a
790,96id,b
791,96id,d
792,96id,e
793,96id,l
794,71id,h
795,71id,r
796,71id,c
797,71id,a
798,71id,b
799,71id,d
800,6id,u
801,6id,c
802,6id,a
803,6id,b
804,6id,c
805,6id,a
806,6id,b
807,6id,c
808,6id,a
809,6id,b
810,6id,c
811,6id,a
812,6id,b
813,6id,d
814,6id,e
815,6id,p
816,49id,u
817,49id,c
818,49id,a
819,49id,b
820,49id,d
821,49id,e
822,49id,u
823,49id,c
824,49id,a
825,49id,b
826,49id,d
827,49id,e
828,49id,p
829,66id,d
830,66id,e
831,66id,p
832,59id,ee
833,59id,p
834,47id,h
835,47id,u
836,47id,c
837,47id,a
838,47id,b
839,47id,c
840,47id,a
841,47id,b
842,47id,d
843,47id,e
844,47id,l
845,4id,d
846,4id,e
847,4id,p
848,2id,bb
849,2id,c
850,2id,a
851,2id,b
852,2id,c
853,2id,a
854,2id,b
855,2id,c
856,2id,a
857,2id,b
858,2id,c
859,2id,a
860,2id,b
861,2id,d
862,2id,e
863,2id,r
864,2id,c
865,2id,a
866,2id,b
867,2id,c
868,58id,bb
869,58id,d
870,58id,e
871,58id,r
872,58id,c
873,58id,a
874,58id,b
875,58id,d
876,58id,e
877,58id,l
878,91id,h
879,91id,c
880,91id,a
881,91id,b
882,91id,d
883,91id,e
884,91id,p
885,41id,r
886,41id,c
887,41id,a
888,41id,b
889,41id,c
890,41id,a
891,41id,b
892,41id,c
893,41id,a
894,41id,b
895,41id,d
896,41id,e
897,41id,h
898,41id,u
899,41id,c
900,41id,a
901,41id,b
902,41id,c
903,41id,a
904,41id,b
905,41id,d
906,41id,e
907,41id,r
908,41id,c
909,41id,a
910,41id,b
911,41id,c
912,41id,a
913,41id,b
914,41id,d
915,41id,e
916,41id,p
917,17id,r
918,17id,c
919,17id,a
920,17id,b
921,17id,c
922,17id,a
923,17id,b
924,17id,c
925,17id,a
926,17id,b
927,17id,c
928,17id,a
929,17id,b
930,17id,c
931,17id,a
932,17id,b
933,17id,d
934,17id,e
935,17id,h
936,17id,r
937,17id,c
938,30id,ee
939,30id,p
940,22id,c
941,22id,a
942,22id,b
943,22id,c
944,22id,a
945,22id,b
946,22id,c
947,22id,a
948,22id,b
949,22id,d
950,22id,e
951,22id,l
952,18id,r
953,18id,c
954,18id,a
955,18id,b
956,18id,d
957,18id,e
958,18id,l
959,76id,h
960,76id,c
961,76id,a
962,76id,b
963,76id,c
964,76id,a
965,76id,b
966,76id,c
967,76id,a
968,76id,b
969,76id,c
970,76id,a
971,76id,b
972,76id,c
973,76id,a
974,76id,b
975,76id,c
976,76id,a
977,76id,b
978,76id,d
979,76id,e
980,76id,r
981,76id,c
982,76id,a
983,76id,b
984,76id,c
985,76id,a
986,76id,b
987,53id,e
988,53id,l
989,46id,e
990,46id,u
991,46id,c
992,46id,a
993,46id,b
994,46id,c
995,46id,a
996,46id,b
997,46id,c
998,46id,a
999,46id,b
1000,46id,d
1001,46id,e
1002,46id,l
1003,51id,h
1004,51id,u
1005,51id,c
1006,51id,a
1007,51id,b
1008,51id,d
1009,51id,e
1010,51id,p
1011,21id,r
1012,21id,c
1013,21id,a
1014,21id,b
1015,21id,d
1016,21id,e
1017,21id,r
1018,21id,c
1019,21id,a
1020,21id,b
1021,21id,d
1022,21id,e
1023,21id,u
1024,21id,c
1025,21id,a
1026,21id,b
1027,21id,c
1028,21id,a
1029,21id,b
1030,21id,c
1031,21id,a
1032,21id,b
1033,21id,c
1034,21id,a
1035,21id,b
1036,21id,d
1037,21id,e
1038,21id,r
1039,21id,c
1040,21id,a
1041,21id,b
1042,92id,b
1043,92id,d
1044,92id,e
1045,92id,u
1046,92id,c
1047,92id,a
1048,92id,b
1049,92id,c
1050,92id,a
1051,92id,b
1052,92id,d
1053,92id,e
1054,92id,l
1055,78id,d
1056,78id,e
1057,78id,r
1058,78id,c
1059,78id,a
1060,78id,b
1061,78id,c
1062,78id,a
1063,78id,b
1064,78id,c
1065,78id,a
1066,78id,b
1067,78id,c
1068,78id,a
1069,78id,b
1070,78id,c
1071,78id,a
1072,78id,b
1073,78id,c
1074,78id,a
1075,78id,b
1076,78id,c
1077,97id,r
1078,97id,c
1079,97id,a
1080,97id,b
1081,97id,d
1082,97id,e
1083,97id,u
1084,97id,c
1085,97id,a
1086,97id,b
1087,97id,c
1088,97id,a
1089,97id,b
1090,97id,c
1091,97id,a
1092,97id,b
1093,97id,c
1094,97id,a
1095,97id,b
1096,97id,c
1097,97id,a
1098,97id,b
1099,97id,c
1100,97id,a
1101,97id,b
1102,97id,d
1103,97id,e
1104,97id,r
1105,97id,c
1106,97id,a
1107,97id,b
1108,97id,d
1109,97id,e
1110,97id,l
1111,13id,e
1112,13id,r
1113,13id,c
1114,13id,a
1115,13id,b
1116,13id,c
1117,13id,a
1118,13id,b
1119,13id,c
1120,13id,a
1121,13id,b
1122,13id,c
1123,13id,a
1124,13id,b
1125,13id,c
1126,13id,a
1127,13id,b
1128,13id,d
1129,13id,e
1130,13id,p
1131,77id,ee
1132,77id,l
1133,93id,aa
1134,93id,b
1135,93id,c
1136,93id,a
1137,93id,b
1138,93id,d
1139,93id,e
1140,25id,a
1141,25id,b
1142,25id,c
1143,25id,a
1144,25id,b
1145,25id,d
1146,25id,e
1147,25id,r
1148,44id,c
1149,44id,a
1150,44id,b
1151,44id,c
1152,44id,a
1153,44id,b
1154,44id,d
1155,44id,e
1156,44id,u
1157,44id,c
1158,44id,a
1159,44id,b
1160,44id,c
1161,44id,a
1162,44id,b
1163,44id,d
1164,44id,e
1165,44id,h
1166,44id,l
1167,5id,a
1168,5id,b
1169,5id,c
1170,5id,a
1171,5id,b
1172,5id,c
1173,5id,a
1174,5id,b
1175,5id,d
1176,5id,e
1177,5id,r
1178,5id,c
1179,5id,a
1180,5id,b
1181,5id,c
1182,5id,a
1183,5id,b
1184,5id,d
1185,5id,e
1186,5id,h
1187,5id,c
1188,5id,a
1189,5id,b
1190,5id,d
1191,5id,e
1192,5id,r
1193,95id,c
1194,95id,a
1195,95id,b
1196,95id,c
1197,95id,a
1198,95id,b
1199,95id,c
1200,95id,a
1201,95id,b
1202,95id,d
1203,95id,e
1204,95id,u
1205,95id,c
1206,95id,a
1207,95id,b
1208,95id,d
1209,67id,e
1210,67id,h
1211,67id,l
1212,29id,a
1213,29id,b
1214,29id,d
1215,29id,e
1216,29id,r
1217,29id,c
1218,29id,a
1219,29id,b
1220,29id,d
1221,29id,e
1222,29id,r
1223,29id,c
1224,29id,a
1225,29id,b
1226,29id,d
1227,29id,e
1228,29id,h
1229,29id,c
1230,29id,a
1231,29id,b
1232,29id,d
1233,90id,e
1234,90id,r
1235,90id,c
1236,90id,a
1237,90id,b
1238,90id,c
1239,90id,a
1240,90id,b
1241,90id,c
1242,90id,a
1243,90id,b
1244,90id,c
1245,90id,a
1246,90id,b
1247,90id,d
1248,15id,u
1249,15id,c
1250,15id,a
1251,15id,b
1252,15id,d
1253,15id,e
1254,15id,r
1255,15id,c
1256,15id,a
1257,15id,b
1258,15id,d
1259,15id,e
1260,15id,h
1261,15id,u
1262,15id,c
1263,15id,a
1264,15id,b
1265,15id,c
1266,15id,a
1267,15id,b
1268,15id,c
1269,15id,a
1270,15id,b
1271,15id,c
1272,15id,a
1273,15id,b
1274,15id,d
1275,61id,e
1276,61id,l
